"ISO3","Area","UN Region","EBRD Region","Item","Element","Unit","Year","value"
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2017,16924.339116
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2018,18272.897537
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2019,18882.652101
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2020,15359.849539
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2021,17341.62234
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2022,20118.244052
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2023,21787.218471
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita","USD",2024,23600.002534
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1992,2057.090221
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1993,2165.702089
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1994,2310.299674
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1995,2209.580142
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1996,2355.510972
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1997,2484.39531
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1998,2601.93516
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",1999,2698.404974
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2000,2730.200491
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2001,2642.99197
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2002,2720.272576
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2003,2881.142895
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2004,3033.454256
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2005,3273.843129
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2006,3693.053515
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2007,4133.390589
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2008,4265.209356
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2009,3845.464479
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2010,3629.361182
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2011,3644.025107
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2012,3766.93207
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2013,3744.303525
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2014,3826.712106
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2015,3882
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2016,4041.93998
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2017,4140.668362
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2018,4428.955239
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2019,4566.187691
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2020,3704.288911
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2021,4007.385046
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2022,4389.463886
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2023,4558.585605
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value Standard Local Currency, 2015 prices","million SLC",2024,4835.763449
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1992,11829.689959
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1993,12229.738896
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1994,12801.234934
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1995,12001.481415
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1996,12532.576816
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1997,12950.141599
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1998,13308.195257
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",1999,13566.672092
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2000,13498.309578
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2001,12868.39468
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2002,13079.088711
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2003,13701.016399
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2004,14272.214335
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2005,15230.836289
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2006,16969.351374
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2007,18736.970077
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2008,19052.817071
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2009,16920.462658
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2010,15754.805059
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2011,15633.124779
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2012,15988.540293
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2013,15747.311156
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2014,15966.887624
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2015,16080.906595
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2016,16639.229149
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2017,16951.638976
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2018,18040.536175
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2019,18510.462342
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2020,14937.600506
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2021,16071.821932
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2022,17511.065976
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2023,18093.082489
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$ per capita, 2015 prices","USD",2024,19099.870425
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",1992,761.885267
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",1993,802.111885
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",1994,855.666546
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",1995,818.363015
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",1996,872.411471
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",1997,920.146411
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",1998,963.679689
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",1999,999.40925
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2000,1011.185367
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2001,978.885915
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2002,1007.508362
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2003,1067.089961
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2004,1123.5015760000001
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2005,1212.534492
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2006,1367.797598
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2007,1530.885403
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2008,1579.707169
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2009,1424.246103
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2010,1344.207845
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2011,1349.638928
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2012,1395.160026
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2013,1386.779083
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2014,1417.30078
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2015,1437.777778
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2016,1497.014807
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2017,1533.580875
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2018,1640.353792
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2019,1691.180626
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2020,1371.958856
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2021,1484.216684
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2022,1625.727365
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2023,1688.365039
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Value US$, 2015 prices","million USD",2024,1791.0235
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",1992,3.648288
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",1993,7.188849
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",1994,10.137927
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",1995,-2.061001
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",1996,9.778271
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",1997,7.398879
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",1998,6.940854
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",1999,5.267604
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2000,2.301884
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2001,-1.284753
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2002,3.717266
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2003,4.668571
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2004,6.947561
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2005,12.982157
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2006,13.20659
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2007,16.078711
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2008,7.7318
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2009,-8.1849710000000009
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2010,-4.229134
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2011,1.423554
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2012,3.554913
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2013,-0.111638
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2014,4.02347
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2015,4.270749
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2016,3.606388
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2017,2.784684
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2018,8.514756
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2019,3.834151
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2020,-18.226707
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2021,13.520609
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2022,16.628122
"ATG","Antigua and Barbuda","Caribbean",NA,"Gross Domestic Product","Annual growth Standard Local Currency","%",2023,8.850486
