"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2007,631724984.1999999,500034049.99999994,3060334.1999999997,128630600,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2008,654526612.1,520424390,3353654.5,130748567.6,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2009,669281329.9,530485990,3985641.0999999996,134809698.8,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2010,688849500.0999999,543584419.9999999,4839524.9,140425555.2,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2011,703277550.2,555952350,4832041,142493159.2,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2012,714229852,578801600,5086723.2,130341528.8,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2013,713172168,577443210,5178826.4,130550131.6,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2014,757660546.1999999,613803570,5204171,138652805.2,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2015,761683469.2,614724230,5049583.2,141909656,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2016,794694483.5,619484200,5051875.5,170158408,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2017,856748753.3,671271480,5181221.7,180296051.6,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2018,879449523.9,695824460,5384111.5,178240952.4,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2019,838126640.9,677980690,5310951.699999999,154834999.2,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2020,811045322.1,659384010,5161974.5,146499337.6,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2021,830467729.5999999,667823560,5228987.199999999,157415182.39999998,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2022,857643838,690925810,5363604,161354424,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",1992,15268384.8,9586000.700000001,2694852,8515.2,2979016.9
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",1993,15836059.6,10482176.899999999,2664321.4,8523,2681038.3000000003
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",1994,15928393,10819196,2705476.2,14042.400000000001,2389678.4
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",1995,17593455.5,12629597,2713115,22656.4,2228087.1
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",1996,18331297.1,13231236.100000001,2922576.6,24563.199999999997,2152921.2
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",1997,19085639,13873538,2991332.6999999997,23640.2,2197128.1
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",1998,20085983.2,14653699,3014878,47863,2369543.2
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",1999,21764924.1,15767378,3018232.1,51876.7,2927437.3000000003
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2000,24290036.3,17872059.1,3060816.2,49545.4,3307615.6
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2001,26486067.4,19380108,3142160.4000000004,63783.6,3900015.4000000004
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2002,27847178,19830315,3198948.8000000003,70527.3,4747386.9
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2003,29147694.5,20309546,3255116.5999999996,67961.6,5515070.300000001
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2004,41357555.699999996,22335691.999999996,12962224.8,94172.9,5965466
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2005,41120426.800000004,23963832.000000004,10222109.5,133279.1,6801206.199999999
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2006,44844633.4,28472745.099999998,8924259.200000001,311377.1,7136252
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2007,54137246.7,32860034.900000002,13546420,271621.89999999997,7459169.899999999
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2008,52421474.699999996,37491510,6850055.5,285316.5,7794592.7
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2009,54941451.6,42986230,3633396.2,309527.89999999997,8012297.5
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2010,64167291.1,51956301.1,3724249.8000000003,372566.39999999997,8114173.8
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2011,66729648.7,54342197,3761054.9,374184.39999999997,8252212.4
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2012,67790780.19999999,55237791.999999985,3799369.4,305041.7,8448577.1
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2013,69266948.8,56420756.099999994,3838472.5,292086.7,8715633.5
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2014,69544136,55977317.9,3877332.6999999997,360774.4,9328711
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2015,67163610,52841465,3915145.5,347311.5,10059688
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2016,70152401.7,54714671.900000006,3951663.5999999996,407164.2,11078902
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2017,72377595.4,55895667.00000001,3986927.4,395770,12099231
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2018,74748074.9,56977600.00000001,4020738.6999999997,430124.19999999995,13319612
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2019,80342485.19999999,61456832.999999985,4052960.9,421749.3,14410942
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2020,85720021.2,65681727,4090312.6,426359.6,15521622
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2021,86198059.39999999,64918860.999999985,4118341.1999999997,425815.2,16735042.000000002
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2022,84245084.4,61849159.10000001,4122594.9,413950.4,17859380
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",1992,11870583.6,0.09999999962747097,810301,11060282.5,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",1993,12016986.2,-1.862645149230957e-9,807915,11209071.200000001,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",1994,12465824.9,0,817544.1,11648280.8,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",1995,12843496.7,0,839021.1000000001,12004475.6,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",1996,13228243.6,0,865503.6,12362740,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",1997,13152748.9,0,879087.5,12273661.4,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",1998,13576182.9,-0.09999999962747097,885360.2,12690822.8,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",1999,13803213.9,-0.09999999962747097,912556.9,12890657.1,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2000,13983627,0,917994.2999999999,13065632.7,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2001,14346302.600000001,1.862645149230957e-9,956614.7,13389687.9,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2002,15144304.700000001,1.862645149230957e-9,968734.1,14175570.6,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2003,15396765,0.09999999962747097,983520.5,14413244.4,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2004,15683526.799999999,-1.862645149230957e-9,981233.8999999999,14702292.9,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2005,16166411,0.09999999962747097,990691.5,15175719.4,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2006,17463861.700000003,3.725290298461914e-9,1001440.9,16462420.8,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2007,17714206.2,-3.725290298461914e-9,1000876,16713330.200000001,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2008,18334164.2,0,1019848.7,17314315.5,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2009,18585937.099999998,-3.725290298461914e-9,1031819.7999999999,17554117.3,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2010,19430402.7,0,1044158.5,18386244.2,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2011,19867852.599999998,-3.725290298461914e-9,1058890.1,18808962.5,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2012,19669297.8,3.725290298461914e-9,1094345.9000000001,18574951.9,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2013,19939721.099999998,0.09999999776482582,1122917.7,18816803.3,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2014,20663546.6,0,1171918.1,19491628.5,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2015,20906297,0,1167328.8,19738968.2,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2016,21433826.8,0,1163709.5,20270117.3,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2017,21836058.6,0,1163835,20672223.6,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2018,22074635.2,0,1162452.2,20912183,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2019,22344312.4,-0.10000000149011612,1182393.5,21161919,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2020,22636611.099999998,-3.725290298461914e-9,1203284.7999999998,21433326.3,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2021,22835533.4,-3.725290298461914e-9,1210476,21625057.400000002,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2022,22902447.400000002,3.725290298461914e-9,1217765.5999999999,21684681.799999997,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",1992,83110039.8,31769475.89999999,16295033.9,34491355.7,554174.3
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",1993,81743386.8,31479241.6,14659318.799999999,35261363.8,343462.60000000003
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",1994,84952530.10000001,33475257.900000006,15108160.700000001,35989381,379730.5
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",1995,86150664.60000001,33520635.500000007,15317123.2,36867880.2,445025.69999999995
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",1996,88425108.5,34502666,15708945.6,37975687,237809.9
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",1997,90330073.69999999,35148017.79999999,16555256.2,38296044.1,330755.60000000003
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",1998,95241609.1,38149293.99999999,17259965.2,39373449.800000004,458900.10000000003
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",1999,94868628.10000001,38305666.00000001,16682328.000000002,39177072.2,703561.9
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2000,97228122.9,40703244.1,16660127.3,38609057.1,1255694.4000000001
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2001,99244282.30000001,42144551.800000004,16816429.400000002,38578943.7,1704357.4000000001
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2002,102402971.1,44451958.699999996,17634083.1,38377598.599999994,1939330.7
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2003,106151934.39999999,47224832.09999999,18233484.5,38826773.6,1866844.2
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2004,109530021.2,49878578.4,19136207,38917558.900000006,1597676.9
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2005,115775980,54949656.2,19614779.5,39544254.5,1667289.8
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2006,123544126.9,59739463.2,21513361.2,40615697,1675605.5
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2007,116424076.6,54434868.199999996,19679697.1,40586199.699999996,1723311.6
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2008,121931052.1,62433618.199999996,19566054.5,38171100.1,1760279.2999999998
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2009,123521793.60000001,64479478.60000001,19380206,38109711.1,1552397.9
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2010,124110448.9,64886681.800000004,18948657.8,38683733.5,1591375.8
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2011,124759724.9,66757482,16495850.600000001,39929586.300000004,1576806
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2012,126751135,67646388.2,17197466,40364393.5,1542887.3
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2013,132350393.19999999,73424627.1,17038544.7,40385985.699999996,1501235.7
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2014,127103592.5,74593180,15958758.700000001,35074464.2,1477189.5999999999
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2015,128539686.3,75142612.1,15686698.1,36262222.5,1448153.6
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2016,129875303.8,75084920.4,15895915.3,37466274.3,1428193.8
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2017,130688579.10000001,78118241.70000002,15685829.6,35498287.8,1386220
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2018,132406120.2,78305624,16519623.500000002,36224684.6,1356188.1
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2019,133847119.60000001,77670539.70000002,17315466,37534556.3,1326557.6
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2020,134054980.60000001,76454689.10000001,18070301.8,38235726.5,1294263.2000000002
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2021,141188632.2,81413502.69999999,18892627.2,39619370.8,1263131.5
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2022,141206936.79999998,81413502.69999999,18996984.2,39533318.4,1263131.5
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",1992,59062361.1,18256150.800000004,15619815.5,25186394.799999997,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",1993,55215469.4,15888652.600000001,13955006,25371810.8,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",1994,56698385.300000004,16675409.300000004,14388864,25634112,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",1995,57016666.3,16375766.399999999,14607303.5,26033596.4,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",1996,58107284.2,16391294.400000006,14966299,26749690.8,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",1997,58732641.6,16135533.600000001,15810642,26786466,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",1998,62429159.699999996,18400245.29999999,16507804,27521110.400000002,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",1999,60055200.3,17174058.700000003,15905194,26975947.599999998,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2000,59868480,17899370.5,15865311.5,26103798,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2001,60016970.5,18181766,16006450.5,25828754,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2002,60099780.1,18056387.300000004,16709522,25333870.8,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2003,61840733.800000004,19003524.000000007,17337201,25500008.8,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2004,63912311.699999996,19805269.099999994,18290141,25816901.6,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2005,66296906.8,21338235.599999994,18756806,26201865.2,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2006,69933082.2,23152874.200000003,20439768,26340440,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2007,62526870.6,17454247.700000003,18681466.5,26391156.4,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2008,68780066.8,26693571.9,18547376.5,23539118.4,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2009,69702970.7,27288533.1,18479934,23934503.6,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2010,71187344.3,28888272.89999999,18076445,24222626.400000002,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2011,69716345.5,31062197.6,15336159.5,23317988.4,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2012,71605535.8,32022817.5,16013393.5,23569324.799999997,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2013,72693033.7,33559596.300000004,15707663,23425774.4,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2014,66070902.300000004,33467890.900000006,14637699,17965312.4,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2015,66970159.3,33535461.599999998,14379244.5,19055453.2,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2016,65988503.3,31262283.099999994,14606641,20119579.2,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2017,65955319.39999999,33668810.89999999,14283950.5,18002558,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2018,66720302.7,32973112.200000003,15132692.5,18614498,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2019,68267003.80000001,32510074.900000006,15923876.5,19833052.400000002,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2020,69411348.89999999,32266398.79999999,16686016.500000002,20458933.6,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2021,71379937.8,32266398.799999997,17374619,21738920,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2022,71398242.4,32266398.800000004,17478976,21652867.6,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",1992,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",1993,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",1994,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",1995,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",1996,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",1997,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",1998,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",1999,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2000,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2001,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2002,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2003,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2004,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2005,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2006,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2007,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2008,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2009,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2010,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2011,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2012,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2013,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2014,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2015,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2016,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2017,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2018,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2019,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2020,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2021,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2022,0,0,0,0,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",1992,24047678.7,13513325.1,675218.4,9304960.9,554174.3
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",1993,26527917.4,15590588.999999998,704312.8,9889553,343462.60000000003
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",1994,28254144.799999997,16799848.599999998,719296.7,10355269,379730.5
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",1995,29133998.3,17144869.1,709819.7,10834283.799999999,445025.69999999995
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",1996,30317824.3,18111371.6,742646.6000000001,11225996.2,237809.9
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",1997,31597432.1,19012484.2,744614.2,11509578.100000001,330755.60000000003
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",1998,32812449.4,19749048.699999996,752161.2,11852339.4,458900.10000000003
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",1999,34813427.8,21131607.299999997,777134,12201124.6,703561.9
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",2000,37359642.9,22803873.6,794815.7999999999,12505259.1,1255694.4000000001
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",2001,39227311.800000004,23962785.800000004,809978.8999999999,12750189.700000001,1704357.4000000001
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",2002,42303191,26395571.4,924561.1,13043727.8,1939330.7
"IRN","Iran (Islamic Republic of)","Pre- and Post- Production","Agrifood systems","no","yes",2003,44311200.599999994,28221308.099999994,896283.5,13326764.8,1866844.2
