"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2018,1.54
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2019,1.5
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2020,1.47
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2021,1.54
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2022,1.44
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1992,9.13
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1993,9.32
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1994,8.73
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1995,7.82
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1996,7.84
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1997,7.7
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1998,7.51
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1999,7.22
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2000,6.57
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2001,6.49
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2002,6.92
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2003,6.3
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2004,6.55
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2005,5.36
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2006,5.26
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2007,5.12
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2008,4.73
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2009,4.65
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2010,4.35
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2011,3.95
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2012,3.7
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2013,3.6
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2014,3.36
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2015,3.33
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2016,3.02
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2017,3.09
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2018,3.06
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2019,3.03
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2020,2.95
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2021,2.77
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2022,2.63
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,3.51
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,3.69
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,3.34
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,3.82
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,3.85
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,3.87
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,3.78
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,4.04
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,3.67
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,3.57
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,3.55
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,3.76
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,3.62
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,3.75
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,4
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,4.08
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,4.11
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,4.26
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,4.24
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,4.37
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,4.18
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,4.1
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,4.11
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,4.13
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,4.08
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,4.21
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,4.22
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,4.09
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,3.99
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,4.17
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,3.94
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,0.75
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,0.71
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,0.69
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,0.67
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,0.44
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,0.51
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,0.62
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,0.52
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,0.48
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,0.5
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,0.61
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,0.64
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,0.67
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,0.51
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,0.64
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,0.61
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,0.57
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,0.57
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,0.51
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,5.74
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,5.57
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,5.49
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,5.42
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,5.36
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,2.15
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,2.15
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,2.09
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,2.05
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,2.03
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,2.03
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,1.94
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.12
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.12
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.14
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.15
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.16
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.16
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.14
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.14
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.14
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.15
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.15
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.15
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.15
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.16
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.16
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.17
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.17
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.18
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.18
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,0.18
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,0.18
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,0.17
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,0.18
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.2
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.21
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.21
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.24
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.28
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.28
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.25
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.25
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,2.5
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,2.46
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,2.26
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,2.42
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,2.17
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,2.22
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,2.26
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,2.24
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,2.07
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,2.06
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,2.17
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,2.29
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,2.28
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,2.18
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,2.39
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,2.37
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,2.33
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,2.36
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,2.27
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,7.55
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,7.3
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,7.18
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,7.11
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,7.07
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,3.85
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,3.9
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,3.87
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,3.83
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,3.79
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,3.82
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,3.63
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,2.38
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,2.34
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,2.12
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,2.27
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,2.02
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,2.06
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,2.12
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,2.1
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,1.93
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,1.92
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,2.02
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,2.14
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,2.13
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,2.02
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,2.23
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,2.2
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,2.15
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,2.18
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,2.1
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,7.37
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,7.12
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,7
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2014,6.93
"KHM","Cambodia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2015,6.87
