"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1998,4.76
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1999,4.98
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2000,4.77
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2001,5.51
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2002,5.71
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2003,5.72
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2004,5.27
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2005,4.8
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2006,5.15
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2007,5.08
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2008,4.17
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2009,4.55
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2010,4.48
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2011,4.53
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2012,4.65
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2013,4.43
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2014,4.63
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2015,4.62
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2016,4.41
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2017,4.45
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2018,4.52
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2019,4.34
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2020,4.11
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2021,3.83
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2022,3.95
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,2.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,2.17
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,2.18
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,2.19
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,2.06
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,1.97
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,1.92
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,2.08
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,2.06
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,2.41
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,2.46
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,2.45
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,2.33
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,2.22
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,2.44
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,2.39
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,2.22
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,2.36
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,2.44
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,2.38
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,2.56
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,2.47
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,2.42
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,2.53
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,2.45
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,2.51
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,2.55
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,2.55
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,2.48
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,2.35
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,2.43
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,1.73
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,1.68
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,1.63
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,1.59
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,1.31
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,1.33
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,1.53
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,1.7
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,1.43
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,1.42
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,1.47
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,1.4
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,1.32
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,1.25
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,1.36
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,1.34
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,1.26
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,1.14
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,1.16
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,1.08
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,1.29
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,1.1
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,1.12
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,1.14
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,0.93
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,0.84
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,0.83
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,0.84
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,0.85
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,0.77
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,0.75
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.24
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.23
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.22
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.22
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.22
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.22
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.22
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.2
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,0.2
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,0.2
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,0.19
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,0.19
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.19
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.19
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.19
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.2
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.2
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.2
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.2
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.19
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,3.23
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,3.15
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,3.07
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,3.02
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,2.67
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,2.63
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,2.79
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,3.03
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,2.75
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,2.92
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,2.98
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,2.89
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,2.74
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,2.6
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,2.81
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,2.74
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,2.56
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,2.49
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,2.52
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,2.4
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,2.67
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,2.42
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,2.4
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,2.45
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,2.19
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,2.09
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,2.1
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,2.09
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,2.05
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,1.92
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,1.92
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,2.99
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,2.92
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,2.85
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,2.8
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,2.45
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,2.41
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,2.58
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,2.82
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,2.54
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,2.71
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,2.77
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,2.68
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,2.53
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,2.38
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,2.59
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,2.53
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,2.35
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,2.29
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,2.32
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,2.2
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,2.48
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,2.23
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2014,2.21
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2015,2.26
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2016,1.99
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2017,1.9
"GNB","Guinea-Bissau","Western Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2018,1.9
