"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1993,30.86
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1994,32.7
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1995,31.85
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1996,28.84
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1997,31.03
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1998,28.49
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1999,26.34
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2000,27.37
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2001,32.62
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2002,33.13
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2003,39.17
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2004,31.95
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2005,35.31
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2006,37.12
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2007,35.66
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2008,31.27
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2009,25.54
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2010,29.94
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2011,28.58
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2012,27.91
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2013,26
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2014,26.9
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2015,21.48
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2016,23.09
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2017,23.44
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2018,19.92
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2019,19.8
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2020,15.19
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2021,20.27
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2022,17.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,0.32
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,0.33
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,0.33
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,0.34
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,0.35
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,0.33
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,0.33
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,0.33
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,0.33
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,0.32
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,0.29
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,0.34
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,0.33
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,0.34
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,0.36
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,0.37
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,0.38
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,0.38
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,0.35
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,0.37
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,0.38
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,0.39
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,0.42
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,0.44
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,0.45
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,0.46
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,0.46
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,0.48
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,0.47
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,0.48
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,0.5
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,0.57
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,0.56
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,0.56
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,0.55
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,0.54
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,0.54
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,0.53
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,0.53
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,0.52
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,0.45
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,0.45
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,0.45
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,0.44
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,0.44
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,0.43
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,0.43
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,0.43
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,0.42
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,0.41
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,0.06
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,0.06
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,0.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,0.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,0.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,0.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,0.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,0.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,0.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,0.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,0.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,0.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.99
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.99
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.97
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,1.02
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.98
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.97
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,1
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,1.01
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,1.03
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,1.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,1.12
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,1.1
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,1.1
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,1.19
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,1.19
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,1.22
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,1.21
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,1.28
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,1.31
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,1.33
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,1.37
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,1.44
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,1.43
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,1.38
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,1.38
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,1.41
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,1.42
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,1.44
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,1.39
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,1.43
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,1.41
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,19.4
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,19.06
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,18.66
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,18.94
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,19.06
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,19.25
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,19.35
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,19.37
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,19.37
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,18.09
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,16.95
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,16.82
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,16.51
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,16.97
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,17.42
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,18.09
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,17.96
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,17.91
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,16.39
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,16.62
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,17.06
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,17.25
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,17.89
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,18.2
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,18.3
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,18.44
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,18.05
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,18.24
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,17.55
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,17.5
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,17.89
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,18.41
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,18.07
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,17.69
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,17.92
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,18.08
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,18.28
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,18.35
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,18.36
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,18.34
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,17.04
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,15.82
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,15.73
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,15.41
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,15.78
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,16.23
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,16.87
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,16.75
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,16.63
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,15.08
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,15.28
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,15.69
"MNG","Mongolia","Eastern Asia","Central Asia","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,15.81
