"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,17.71
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,17.05
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,16.41
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,15.79
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,15.18
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,14.6
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,13.96
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,5.33
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,5.08
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,4.85
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,4.64
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,4.43
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,4.23
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,4.04
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,3.85
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,3.67
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,3.5
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,3.35
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,3.21
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,3.08
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,2.96
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,2.84
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,2.74
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,2.64
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,2.55
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,2.47
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,2.4
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,2.34
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,2.29
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.18
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.16
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.16
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.16
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.16
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.17
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.16
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.17
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.19
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.2
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.21
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.22
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.23
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.24
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.25
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.25
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.24
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.24
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.23
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,0.24
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,0.24
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,0.24
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,0.24
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.25
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.26
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.26
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.26
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.28
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.28
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.28
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.27
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,19.3
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,18.59
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,17.92
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,17.26
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,16.63
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,16.02
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,15.39
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,14.82
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,14.21
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,5.59
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,5.37
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,5.15
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,4.95
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,4.76
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,4.57
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,4.37
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,4.18
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,4
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,3.82
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,3.67
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,3.54
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,3.43
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,3.32
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,3.21
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,3.12
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,3.01
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,2.91
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,2.84
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,2.78
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,2.72
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,2.65
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,19.13
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,18.43
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,17.75
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,17.1
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,16.46
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,15.85
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,15.24
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,14.66
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,14.03
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,5.39
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,5.16
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,4.93
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,4.72
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,4.51
"GNQ","Equatorial Guinea","Middle Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,4.32
