"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"CAN","Canada","Northern America",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2013,3.38
"CAN","Canada","Northern America",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2014,3.35
"CAN","Canada","Northern America",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2015,3.3
"CAN","Canada","Northern America",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2016,3.24
"CAN","Canada","Northern America",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2017,3.24
"CAN","Canada","Northern America",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2018,3.28
"CAN","Canada","Northern America",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2019,3.18
"CAN","Canada","Northern America",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2020,3.16
"CAN","Canada","Northern America",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2021,3.15
"CAN","Canada","Northern America",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2022,3.12
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1992,3.69
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1993,3.53
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1994,3.41
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1995,3.46
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1996,3.41
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1997,3.45
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1998,3.29
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1999,3.05
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2000,3.11
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2001,3.41
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2002,3.61
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2003,3.21
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2004,3
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2005,2.99
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2006,3.02
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2007,3.15
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2008,2.79
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2009,2.74
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2010,2.86
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2011,2.97
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2012,2.93
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2013,2.56
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2014,2.73
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2015,2.61
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2016,2.4
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2017,2.39
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2018,2.43
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2019,2.37
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2020,2.32
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2021,2.74
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2022,2.34
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,1.67
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,1.69
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,1.69
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,1.75
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,1.8
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,1.8
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,1.83
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,1.82
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,1.81
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,1.8
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,1.78
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,1.79
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,1.83
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,1.87
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,1.86
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,1.93
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,1.92
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,1.86
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,1.93
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,2.01
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,2.03
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,2.05
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,2.05
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,2.03
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,2.02
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,2.05
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,2.1
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,2.07
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,2.1
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,2.11
"CAN","Canada","Northern America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,2.1
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,4.02
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,3.97
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,3.93
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,3.89
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,3.85
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,3.81
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,3.78
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,3.75
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,3.71
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,3.56
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,3.53
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,3.5
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,3.46
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,3.43
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,3.4
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,3.36
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,3.33
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,3.29
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,3.25
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,2.7
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,2.67
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,2.64
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,2.61
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,2.59
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,2.66
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,2.63
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,2.6
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,2.56
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,2.54
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,2.52
"CAN","Canada","Northern America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,2.5
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,1.48
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,1.43
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,1.45
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,1.45
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,1.48
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,1.52
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,1.58
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,1.6
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,1.65
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,1.65
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,1.68
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,1.73
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,1.7
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,1.68
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,1.65
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,1.78
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,1.68
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,1.63
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,1.66
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,1.66
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,1.61
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,1.93
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,1.9
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,1.87
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,1.95
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,1.97
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,1.85
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,1.79
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,1.89
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,1.87
"CAN","Canada","Northern America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,1.86
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,9.13
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,9.01
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,8.96
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,9.01
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,9.05
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,9.02
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,9.08
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,9.02
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,8.97
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,8.77
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,8.73
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,8.74
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,8.7
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,8.69
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,8.52
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,8.67
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,8.45
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,8.18
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,8.23
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,7.72
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,7.66
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,7.94
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,7.87
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,7.76
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,7.85
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,7.84
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,7.72
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,7.53
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,7.59
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,7.54
"CAN","Canada","Northern America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,7.48
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,7.65
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,7.58
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,7.51
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,7.55
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,7.58
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,7.5
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,7.5
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,7.42
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,7.33
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,7.12
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,7.05
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,7.01
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,7
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,7.02
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,6.87
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,6.89
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,6.77
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,6.55
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,6.57
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,6.07
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,6.05
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,6.02
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2014,5.97
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2015,5.89
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2016,5.9
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2017,5.87
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2018,5.87
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2019,5.74
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2020,5.7
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2021,5.66
"CAN","Canada","Northern America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2022,5.62
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1992,7.77
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1993,7.42
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1994,7.16
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1995,7.13
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1996,6.92
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1997,7.01
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1998,6.62
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1999,6.15
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2000,6.29
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2001,6.83
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2002,7.23
"CAN","Canada","Northern America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2003,6.4
