"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.26
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.26
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.28
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,0.25
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,0.27
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,0.29
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.31
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.33
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.35
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.37
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.39
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.4
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.41
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.4
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,1.18
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,1.16
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,1.14
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,1.12
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,1.18
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,1.18
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,1.18
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,1.16
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,1.14
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,1.06
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,1.05
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,1.04
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,1.03
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,1.03
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,1.01
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,0.98
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,0.97
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,0.93
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,0.95
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,0.95
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,0.93
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,0.95
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,0.96
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,0.96
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,0.99
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,1.01
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,1
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,1.02
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,1.03
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,1.03
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,1.01
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,0.89
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,0.88
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,0.87
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,0.86
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,0.92
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,0.91
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,0.92
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,0.89
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,0.88
