"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,1.69
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,1.46
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,1.56
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,1.58
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,1.53
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,1.59
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,1.55
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,1.45
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,1.76
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,1.78
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,1.77
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,2.04
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,1.97
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,2.11
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,2.09
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,2.1
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,2.1
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,2.16
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,2.14
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,2.2
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,2.14
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,2.18
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,2.2
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,2.18
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,2.18
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,2.13
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,2.19
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,2.18
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,2.27
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,2.13
"HND","Honduras","Central America",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,2.14
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,1.11
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,1.07
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,1.05
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,1.02
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,0.97
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,1.01
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,1.01
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,0.93
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,0.91
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,0.79
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,0.77
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,0.91
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,0.73
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,0.83
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,0.71
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,0.7
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,0.69
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,0.69
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,0.66
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,0.75
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,0.68
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,0.7
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,0.7
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,0.66
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,0.62
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,0.59
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,0.59
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,0.58
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,0.64
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,0.55
"HND","Honduras","Central America",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,0.53
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.38
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.38
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.4
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.38
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.38
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.38
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.36
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.38
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.35
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.39
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.38
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,0.37
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,0.39
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.4
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.38
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.39
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.39
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.4
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.38
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.42
"HND","Honduras","Central America",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.41
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,2.55
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,2.39
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,2.39
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,2.36
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,2.24
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,2.27
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,2.22
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,2.04
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,2.06
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,1.92
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,1.9
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,2.17
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,1.94
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,2.06
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,1.94
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,1.93
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,1.9
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,1.89
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,1.85
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,1.96
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,1.86
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,1.89
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,1.9
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,1.85
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,1.79
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,1.74
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,1.76
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,1.74
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,1.82
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,1.7
"HND","Honduras","Central America",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,1.68
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,2.17
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,2.02
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,2.01
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,1.96
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,1.86
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,1.89
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,1.84
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,1.68
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,1.69
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,1.55
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,1.54
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,1.8
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,1.57
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,1.71
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,1.57
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,1.54
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,1.51
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,1.52
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,1.49
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,1.59
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,1.49
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,1.52
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2014,1.51
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2015,1.45
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2016,1.41
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2017,1.36
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2018,1.37
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2019,1.34
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2020,1.44
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2021,1.29
"HND","Honduras","Central America",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2022,1.27
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1992,6.78
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1993,6.31
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1994,5.98
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1995,6
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1996,5.24
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1997,5.52
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1998,5.55
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1999,6.01
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2000,5.81
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2001,5.27
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2002,5.03
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2003,5.45
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2004,4.63
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2005,4.92
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2006,4.57
"HND","Honduras","Central America",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2007,4.33
