"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2010,5.06
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2011,5.13
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2012,5.21
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2013,5.23
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2014,5.27
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2015,5.36
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2016,5.33
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2017,5.36
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2018,5.3
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2019,5.38
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2020,5.47
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2021,5.52
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2022,5.49
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1992,6.28
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1993,6.1
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1994,7.35
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1995,6.94
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1996,6.23
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1997,5.75
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1998,5.95
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1999,6.58
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2000,6.14
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2001,6.95
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2002,6.42
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2003,6.34
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2004,6.39
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2005,6.24
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2006,7.32
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2007,6.26
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2008,6.05
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2009,5.91
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2010,6.66
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2011,6.1
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2012,5.28
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2013,5.49
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2014,5.05
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2015,4.55
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2016,4.81
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2017,4.7
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2018,5.54
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2019,4.93
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2020,4.36
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2021,4.87
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2022,4.61
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,6.26
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,5.76
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,5.79
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,5.09
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,5.1
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,5.04
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,4.97
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,4.74
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,4.77
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,5.47
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,5.53
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,6.31
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,6.18
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,5.66
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,5.74
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,6.01
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,5.96
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,5.91
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,5.73
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,5.67
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,5.61
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,5.48
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,5.35
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,5.28
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,5.3
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,5.3
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,5.17
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,5.15
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,5.24
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,5.24
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,5.19
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,0
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,0.56
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,0.56
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,0.57
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,0.58
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,0.58
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,0.24
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,0.24
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,0.24
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,0.24
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,0.25
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,0.25
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,0.25
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.69
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.48
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.51
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.5
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.46
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.52
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.63
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.64
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.69
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.76
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.66
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.7
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.72
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,1.03
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.8
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.85
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,1.12
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,1.08
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,1.22
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,1.3
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,1.35
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,2.02
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,2.23
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,2.28
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,2.22
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,2.51
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,2.21
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,2.31
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,2.33
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,2.37
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,2.41
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,6.28
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,5.55
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,5.3
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,5.13
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,5.13
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,5.19
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,5.28
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,5.2
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,5.22
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,5.2
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,5.2
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,5.32
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,5.42
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,5.79
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,5.63
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,5.8
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,6.06
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,6.08
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,6.28
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,6.99
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,7.12
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,7.82
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,8.08
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,8.22
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,7.79
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,8.11
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,7.76
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,7.94
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,8.05
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,8.14
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,8.15
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,5.59
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,5.07
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,4.8
"LTU","Lithuania","Northern Europe","Central Europe and the Baltic States","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,4.63
