"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2009,1.56
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2010,1.62
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2011,1.38
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2012,1.46
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2013,1.32
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2014,1.28
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2015,1.28
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2016,1.25
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2017,1.25
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2018,1.23
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2019,1.21
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2020,1.25
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2021,1.11
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2022,1.29
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,3.29
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,3.03
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,2.86
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,2.68
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,2.35
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,2.18
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,2
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,1.86
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,1.76
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,1.63
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,1.67
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,1.63
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,1.53
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,1.47
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,1.44
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,1.43
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,1.44
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,1.37
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,1.37
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,1.42
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,1.4
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,1.45
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,1.4
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,1.35
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,1.39
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,1.36
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,1.44
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,1.44
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,1.36
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,1.38
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,1.24
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,0.04
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,0.04
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,0.05
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,0.05
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,0.05
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,0.05
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,0.05
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,0.05
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,0.05
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,0.05
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,0.03
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,0.03
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,0.03
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,0.03
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,0.03
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,0.03
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,0.04
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.92
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.84
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.8
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.84
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.73
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.72
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.74
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.7
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.71
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.74
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.76
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.84
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.69
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.75
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.82
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.81
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.77
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.81
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.87
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,1
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,1.03
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,1.24
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,1.05
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.88
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.88
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.78
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.78
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.84
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.89
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.9
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.99
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,3.58
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,3.29
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,3.13
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,3.04
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,2.68
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,2.54
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,2.41
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,2.27
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,2.2
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,2.18
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,2.25
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,2.3
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,2.07
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,2.09
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,2.14
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,2.13
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,2.1
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,2.09
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,2.16
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,2.29
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,2.3
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,2.56
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,2.34
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,2.13
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,2.2
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,2.07
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,2.15
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,2.22
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,2.2
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,2.24
