"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1992,3.33
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1993,3.11
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1994,3.13
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1995,3
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1996,2.89
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1997,2.91
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1998,3.1
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1999,2.81
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2000,2.77
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2001,2.74
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2002,2.76
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2003,2.63
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2004,2.57
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2005,2.53
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2006,2.45
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2007,2.71
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2008,2.61
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2009,2.65
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2010,2.95
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2011,2.73
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2012,2.72
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2013,2.66
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2014,2.65
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2015,2.53
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2016,2.62
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2017,2.51
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2018,2.57
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2019,2.57
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2020,2.54
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2021,2.67
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2022,2.62
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,4.46
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,4.44
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,4.43
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,4.39
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,4.3
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,4.42
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,4.48
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,4.36
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,4.45
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,4.5
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,4.57
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,4.64
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,4.79
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,4.91
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,5.04
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,5.54
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,5.59
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,5.51
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,6.09
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,5.99
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,5.85
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,5.61
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,5.68
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,5.3
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,5.18
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,5.38
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,5.32
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,5.3
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,5.26
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,5.35
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,5.23
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,2.77
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,2.69
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,2.62
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,2.55
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,2.35
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,2.37
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,3.67
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,2.13
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,2.08
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,1.39
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,1.67
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,1.58
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,1.87
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,1.93
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,1.42
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,1.58
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,1.33
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,1.9
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,1.55
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,0.35
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,0.17
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,0.25
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,0.81
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,0.25
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,1.31
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,0.99
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,1.18
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,1.22
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,1.01
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,1.02
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,0.96
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.67
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.68
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.7
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.71
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.75
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.69
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.74
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.78
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.81
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.84
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.89
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.88
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.91
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.97
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.97
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,1.02
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,1.08
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,1.02
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,1.14
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,1.07
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,1.1
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,1.19
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,1.17
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,1.2
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,1.22
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,1.22
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,1.21
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,1.22
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,1.16
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,1.28
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,1.26
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,5.08
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,4.98
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,4.9
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,4.78
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,4.55
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,4.52
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,5.84
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,4.26
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,4.23
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,3.57
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,3.9
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,3.79
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,4.13
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,4.25
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,3.73
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,4.05
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,3.86
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,4.33
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,4.26
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,2.97
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,2.82
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,2.94
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,3.48
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,2.91
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,3.94
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,3.65
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,3.79
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,3.83
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,3.53
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,3.67
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,3.55
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,4.41
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,4.3
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,4.2
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,4.07
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,3.79
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,3.82
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,5.09
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,3.49
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,3.42
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,2.72
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,3.01
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,2.92
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,3.22
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,3.28
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,2.76
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,3.03
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,2.78
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,3.31
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,3.12
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,1.89
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,1.71
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,1.75
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2014,2.31
"MYS","Malaysia","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2015,1.71
