"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"NRU","Nauru","Micronesia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,14.69
"NRU","Nauru","Micronesia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,14.69
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,0
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,1.15
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,1.05
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.99
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.94
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.88
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.88
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.85
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.86
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.82
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.83
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.75
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.71
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.66
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.62
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.52
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.5
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.46
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.44
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.34
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,0.35
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,0.25
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,0.21
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,0.24
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.73
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.73
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.76
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.75
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.76
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.74
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.79
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.78
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,2.22
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,2.16
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,1.95
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,2
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,2.02
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,2.18
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,3.3
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,2.07
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,1.72
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,1.46
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,1.26
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,2.43
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,2.26
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,2.15
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,1.83
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,1.73
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,1.58
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,1.45
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,1.24
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,1.15
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,0.94
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,0.79
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,0.72
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,1.22
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,1.21
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,1.24
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,1.23
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,1.22
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,1.21
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,1.26
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,1.24
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,1.06
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,1.1
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,0.96
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,1.06
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,1.14
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,1.3
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,2.45
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,1.21
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,0.9
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,0.63
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,0.51
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,1.73
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,1.6
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,1.52
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,1.3
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,1.23
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,1.12
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,1.01
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,0.91
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,0.8
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,0.69
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,0.59
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2014,0.48
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2015,0.49
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2016,0.49
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2017,0.48
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2018,0.47
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2019,0.47
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2020,0.46
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2021,0.47
"NRU","Nauru","Micronesia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2022,0.46
"NRU","Nauru","Micronesia",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1992,17.11
"NRU","Nauru","Micronesia",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1993,17.56
"NRU","Nauru","Micronesia",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1994,15.05
"NRU","Nauru","Micronesia",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1995,16.41
"NRU","Nauru","Micronesia",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1996,17.49
"NRU","Nauru","Micronesia",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1997,19.7
