"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2019,1.52
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2020,1.45
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2021,1.46
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2022,1.4
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1992,6.45
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1993,6.19
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1994,5.94
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1995,5.91
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1996,5.67
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1997,5.7
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1998,5.59
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1999,5.16
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2000,4.8
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2001,4.59
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2002,4.45
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2003,4.2
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2004,4.01
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2005,3.72
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2006,3.49
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2007,3.38
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2008,3.19
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2009,3.1
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2010,3.07
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2011,3.13
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2012,3.16
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2013,3.09
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2014,3.16
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2015,3.11
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2016,3.18
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2017,3.33
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2018,3.28
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2019,3.33
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2020,3.21
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2021,3.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2022,3.2
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,6.11
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,6.31
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,6.5
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,6.67
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,6.59
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,6.46
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,6.54
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,6.88
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,6.85
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,6.84
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,6.88
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,7
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,7.18
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,7.3
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,7.45
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,7.38
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,7.28
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,7.28
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,7.38
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,7.22
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,7.23
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,7.37
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,7.5
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,7.55
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,7.7
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,7.83
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,6.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,6.23
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,5.98
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,6.03
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,5.84
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,3.26
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,3.22
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,3.18
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,3.14
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,3.02
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,2.97
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,3.01
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,2.97
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,2.85
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,2.38
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,2.35
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,2.5
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,2.67
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,2.43
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,2.42
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,2.54
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,2.32
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,2.46
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,2.51
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,1.92
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,1.97
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,1.96
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,1.98
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,2.02
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,1.79
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,1.75
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,1.78
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,1.74
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,1.87
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,1.76
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,1.67
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.16
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.16
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.16
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.18
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.18
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.18
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,0.19
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,0.19
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,0.19
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,0.19
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.19
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.2
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.21
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.22
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.23
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.24
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.22
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.22
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,4.97
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,4.96
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,4.94
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,4.93
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,4.78
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,4.68
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,4.72
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,4.76
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,4.65
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,4.17
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,4.13
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,4.32
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,4.52
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,4.32
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,4.39
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,4.54
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,4.33
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,4.48
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,4.57
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,3.93
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,3.97
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,3.98
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,4.03
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,4.08
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,3.88
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,3.91
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,3.54
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,3.49
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,3.57
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,3.44
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,3.29
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,4.8
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,4.8
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,4.78
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,4.77
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,4.61
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,4.51
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,4.55
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,4.59
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,4.48
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,4.01
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,3.96
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,4.14
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,4.35
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,4.15
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,4.22
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,4.37
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,4.16
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,4.3
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,4.38
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,3.75
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,3.78
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,3.79
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2014,3.84
"MMR","Myanmar","South-eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2015,3.89
