"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2017,0.24
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2018,0.25
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2019,0.23
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2020,0.22
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2021,0.23
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2022,0.22
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1992,1.71
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1993,1.74
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1994,1.53
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1995,1.6
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1996,1.56
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1997,1.6
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1998,1.38
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1999,1.39
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2000,1.41
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2001,1.35
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2002,1.23
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2003,1.19
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2004,1.22
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2005,1.2
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2006,1.24
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2007,1.28
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2008,1.21
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2009,1.24
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2010,1.27
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2011,1.29
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2012,1.22
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2013,1.18
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2014,1.15
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2015,1.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2016,1.17
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2017,1.2
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2018,1.29
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2019,1.07
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2020,1.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2021,1.15
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2022,1.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,4.16
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,4.07
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,3.11
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,2.52
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,2.35
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,2.48
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,2.52
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,2.59
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,2.61
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,2.77
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,2.56
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,2.53
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,2.63
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,2.57
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,2.61
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,2.51
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,2.45
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,2.5
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,2.55
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,2.67
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,2.59
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,2.54
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,2.45
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,2.29
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,2.41
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,2.4
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,2.5
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,2.3
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,2.21
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,2.26
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,2.19
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,0.31
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,0.3
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,0.3
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,0.29
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,0.29
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,0.29
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,0.29
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,0.28
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,0.28
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,0.13
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.02
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.02
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.02
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.02
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.02
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.02
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.02
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.01
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.02
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.02
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.03
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.03
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.04
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.04
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.04
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.04
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.05
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.05
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.06
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,0.06
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,0.06
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,0.07
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,0.07
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.08
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.09
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.1
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.1
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.11
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.12
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,0.82
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,0.8
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,0.69
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,0.61
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,0.58
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,0.58
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,0.58
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,0.58
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,0.59
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,0.45
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,0.43
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,0.43
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,0.44
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,0.44
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,0.45
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,0.44
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,0.44
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,0.45
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,0.46
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,0.47
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,0.46
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,0.46
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,0.45
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,0.44
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,0.46
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,0.46
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,0.48
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,0.46
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,0.46
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,0.46
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,0.45
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,0.8
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,0.77
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,0.67
"PRK","Democratic People's Republic of Korea","Eastern Asia",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,0.59
