"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2019,2.68
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2020,3.76
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2021,4.03
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Farm gate","t/cap","Agrifood systems","no","yes",2022,3.12
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1992,21.14
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1993,19.63
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1994,18.82
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1995,20.1
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1996,19.47
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1997,20.47
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1998,20.97
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",1999,17.56
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2000,15.75
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2001,16.48
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2002,14.95
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2003,15.15
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2004,16.64
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2005,18.17
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2006,20.39
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2007,19.03
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2008,15.42
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2009,21.3
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2010,19.46
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2011,28.9
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2012,30.62
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2013,16.86
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2014,15.43
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2015,15.7
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2016,17.25
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2017,16.26
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2018,14.67
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2019,13.22
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2020,18.95
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2021,20.62
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Farm gate","kg/Int$","Agrifood systems","no","yes",2022,15.49
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1992,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1993,0.2
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1994,0.2
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1995,0.2
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1996,0.2
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1997,0.19
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1998,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",1999,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2000,0.23
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2001,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2002,0.19
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2003,0.2
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2004,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2005,0.23
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2006,0.26
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,0.24
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,0.2
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,0.28
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,0.26
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,0.39
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,0.42
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,0.23
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,0.22
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,0.23
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,0.2
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,0.17
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,0.24
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,0.26
"NAM","Namibia","Southern Africa",NA,"Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1992,7.22
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1993,6.99
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1994,6.77
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1995,6.58
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1996,6.4
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1997,6.24
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1998,6.08
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",1999,5.94
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2000,5.8
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2001,5.69
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2002,5.59
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2003,5.51
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2004,5.44
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2005,5.38
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,5.31
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,5.25
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,5.18
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,5.11
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,5.03
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,4.95
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,4.87
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,4.79
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,4.71
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,4.63
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,4.54
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,4.47
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,4.39
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,4.32
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,4.24
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,4.17
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,4.11
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.17
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.14
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.15
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.15
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.16
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.16
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.16
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.16
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.17
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.18
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.17
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.17
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.18
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.2
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.2
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.22
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,0.21
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,0.2
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,0.22
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.23
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.24
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.23
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.23
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.22
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.22
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.23
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.23
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,12.89
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,12.29
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,11.93
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,11.61
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,11.21
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,10.76
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,10.85
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,10.57
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,10.8
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,10.3
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,9.63
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,9.75
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,9.85
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,10.11
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,10.67
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,10.15
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,9.17
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,10.5
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,10.01
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,12.17
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,12.65
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,8.96
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,8.56
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,8.39
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,8.53
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,8.42
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,7.82
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,7.22
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,8.22
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,8.44
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,7.46
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,12.72
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,12.15
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,11.78
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,11.46
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,11.05
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,10.59
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,10.69
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,10.41
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,10.63
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,10.12
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,9.46
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,9.58
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,9.68
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,9.9
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,10.48
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,9.95
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,8.96
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,10.29
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,9.79
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,11.96
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,12.44
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,8.76
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2014,8.34
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2015,8.16
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2016,8.29
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2017,8.19
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2018,7.6
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2019,6.99
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2020,8.01
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2021,8.21
"NAM","Namibia","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2022,7.23
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1992,48.92
"NAM","Namibia","Southern Africa",NA,"Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",1993,46.26
