"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2007,2.48
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2008,2.16
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2009,2.37
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2010,2.14
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2011,2.13
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2012,2.35
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2013,2.32
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2014,2.13
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2015,2.09
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2016,2.18
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2017,2.13
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2018,1.94
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2019,1.97
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2020,2.13
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2021,1.8
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Farm gate","t/ha","Agrifood systems","no","yes",2022,1.97
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2006,0
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2007,0
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2008,0
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2009,0
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2010,0
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2011,0.24
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2012,0.24
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2013,0.24
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2014,0.25
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2015,0.25
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,0.89
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,0.89
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,0.89
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,0.9
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,0.9
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,0.91
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,0.92
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.99
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,1
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.95
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.91
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,1.04
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,1.14
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,1.12
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,1.12
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,1.04
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,1.09
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,1.07
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,1.12
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,1.06
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,1.07
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,1.03
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,1.11
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,1.12
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,2.05
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,2.15
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,1.96
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,1.99
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,2.02
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,2.37
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,2.44
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,2.44
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,2.28
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,2.31
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,2.96
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,2.98
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,2.86
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,2.89
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,2.94
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,2.88
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,2.99
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,1.06
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,1.14
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,1.01
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,1.08
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,0.98
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,1.23
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,1.32
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,1.31
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2014,1.23
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2015,1.21
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2016,1.89
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2017,1.87
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2018,1.8
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2019,1.82
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2020,1.91
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2021,1.77
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2022,1.87
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2006,1.29
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2007,1.49
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2008,1.19
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2009,1.24
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2010,1.15
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2011,1.42
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2012,1.85
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2013,1.54
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2014,1.46
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2015,1.49
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2016,2.03
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2017,2.36
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2018,1.91
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2019,1.92
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2020,1.95
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2021,1.91
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per value of agricultural production","Emissions on agricultural land","kg/Int$","FAO aggregates","no","no",2022,2.11
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2006,2.34
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2007,2.48
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2008,2.16
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2009,2.37
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2010,2.14
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2011,2.65
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2012,2.89
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2013,2.85
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2014,2.66
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2015,2.62
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2016,4.1
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2017,4.07
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2018,3.85
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2019,3.88
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2020,4.04
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2021,3.71
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per area of agricultural land","Emissions on agricultural land","t/ha","FAO aggregates","no","no",2022,3.89
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2006,0.25
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2007,0.29
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2008,0.24
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2009,0.32
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2010,0.23
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2011,0.26
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2012,0.32
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2013,0.33
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2014,0.24
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2015,0.22
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2016,0.26
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2017,0.23
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2018,0.17
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2019,0.19
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2020,0.28
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2021,0.17
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Crops","t/cap","FAO aggregates","no","no",2022,0.28
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2006,0.72
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2007,0.73
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2008,0.71
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2009,0.68
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2010,0.66
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2011,0.64
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2012,0.64
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2013,0.63
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2014,0.65
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2015,0.64
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2016,0.62
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2017,0.62
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2018,0.61
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2019,0.62
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2020,0.62
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2021,0.61
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","Livestock","t/cap","FAO aggregates","no","no",2022,0.58
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2006,-3.6
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2007,-3.57
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2008,-3.66
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2009,-3.63
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2010,-3.75
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2011,0.53
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2012,0.59
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2013,0.58
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2014,0.51
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2015,0.48
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2016,0.87
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2017,0.84
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2018,0.77
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2019,0.8
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2020,0.89
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2021,0.77
"SRB","Serbia","Southern Europe","South-eastern Europe","Emissions per capita","AFOLU","t/cap","IPCC aggregates","no","no",2022,0.86
