"ISO3","Area","UN Region","EBRD Region","Element","Item","Unit","Group","sector","agrifood","Year","value"
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2016,0
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2017,0
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2018,0
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2019,0
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2020,0
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2021,0
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Land Use change","t/cap","Agrifood systems","no","yes",2022,0
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1992,0.11
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1993,0.1
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1994,0.1
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1995,0.1
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1996,0.11
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1997,0.11
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1998,0.09
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",1999,0.1
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2000,0.11
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2001,0.12
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2002,0.13
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2003,0.13
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2004,0.15
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2005,0.15
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2006,0.16
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2007,0.16
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2008,0.17
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2009,0.17
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2010,0.17
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2011,0.19
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2012,0.18
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2013,0.2
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2014,0.19
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2015,0.19
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2016,0.2
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2017,0.21
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2018,0.22
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2019,0.23
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2020,0.23
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2021,0.25
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Pre- and Post- Production","t/cap","Agrifood systems","no","yes",2022,0.24
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1992,0.97
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1993,0.92
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1994,0.89
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1995,0.85
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1996,0.83
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1997,0.87
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1998,0.74
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",1999,1.01
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2000,0.98
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2001,0.97
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2002,0.88
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2003,0.91
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2004,0.89
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2005,0.98
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2006,0.94
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2007,0.97
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2008,0.93
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2009,0.94
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2010,0.92
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2011,0.95
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2012,0.93
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2013,0.89
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2014,0.85
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2015,0.84
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2016,0.83
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2017,0.9
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2018,0.83
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2019,0.77
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2020,0.63
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2021,0.69
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Agrifood systems","t/cap","FAO aggregates","no","no",2022,0.71
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1992,0.86
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1993,0.83
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1994,0.79
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1995,0.74
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1996,0.73
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1997,0.76
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1998,0.64
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",1999,0.91
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2000,0.87
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2001,0.86
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2002,0.75
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2003,0.78
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2004,0.74
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2005,0.83
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2006,0.79
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2007,0.81
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2008,0.77
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2009,0.77
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2010,0.75
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2011,0.76
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2012,0.75
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2013,0.69
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2014,0.67
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2015,0.65
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2016,0.63
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2017,0.69
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2018,0.6
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2019,0.53
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2020,0.39
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2021,0.45
"LSO","Lesotho","Southern Africa",NA,"Emissions per capita","Emissions on agricultural land","t/cap","FAO aggregates","no","no",2022,0.46
