"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2003,92
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2004,203
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2005,225
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2006,196
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2007,359
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2008,406
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2009,185
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2011,295
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2012,585
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2017,1436
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2010,25
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2011,24
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2012,37
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2014,69
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2015,149
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2017,301
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2018,533
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2021,942
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2022,1031
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Sour cherries","Import value","1000 USD",2024,146
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2012,2615
"MYS","Malaysia","ARG","Argentina","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2013,2561
"MYS","Malaysia","ARG","Argentina","Live animals","Horses","Import value","1000 USD",1996,345
"MYS","Malaysia","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2010,421
"MYS","Malaysia","ARG","Argentina","Live animals","Other live animals non food, n.e.c.","Import value","1000 USD",2008,532
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",2017,312
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1992,23869
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1993,44732
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1994,34690
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1995,42035
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1996,20375
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1998,36095
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1999,20275
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2000,43713
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2001,57817
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2002,69597
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2003,48724
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2004,70245
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2005,68221
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2006,30375
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2007,24278
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2008,151516
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2009,44867
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2010,51553
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2011,48705
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2013,24502
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2014,24955
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2015,40242
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2016,19865
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2018,18632
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2021,74037
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2009,99
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2011,166
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2015,184
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2016,397
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2021,290
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2022,226
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2023,277
"MYS","Malaysia","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2024,293
"MYS","Malaysia","ARG","Argentina","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Import value","1000 USD",2013,273
"MYS","Malaysia","ARG","Argentina","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Import value","1000 USD",2014,3822
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1992,40191
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1994,28913
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1995,63854
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1996,82134
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1998,92730
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1999,120738
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2000,108699
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2001,120905
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2002,113283
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2003,119879
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2004,177853
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2005,231536
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2006,271974
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2007,303950
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2008,379691
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2009,421036
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2010,489004
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2011,554731
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2012,679133
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2013,817738
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2014,823697
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2015,655817
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2016,567287
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2017,682909
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2018,621757
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2019,569917
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2020,576227
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2021,677152
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2022,801074
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2023,757972
"MYS","Malaysia","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2024,710010
"MYS","Malaysia","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2018,1802
"MYS","Malaysia","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2019,2562
"MYS","Malaysia","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2020,4372
"MYS","Malaysia","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2021,6188
"MYS","Malaysia","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2022,5309
"MYS","Malaysia","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2023,5171
"MYS","Malaysia","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2024,2461
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",1992,51
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",1993,79
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",1994,19
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",1995,69
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",1996,54
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",1998,32
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",1999,20
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2001,7
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2002,7
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2004,10
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2006,27
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2007,34
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2008,17
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2010,60
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2011,23
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2012,47
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2013,62
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2014,43
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2015,44
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2016,32
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2017,71
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2019,27
"MYS","Malaysia","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2024,61
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",1993,11
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",1996,61
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",1998,57
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",1999,40
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2001,26
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2004,92
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2006,70
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2007,119
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2013,139
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2015,573
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2016,898
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2017,559
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2018,786
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2019,643
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2020,483
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2021,521
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2022,477
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2023,490
"MYS","Malaysia","AUS","Australia","Cereals","Barley","Import value","1000 USD",2024,596
"MYS","Malaysia","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2005,2
"MYS","Malaysia","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2006,52
"MYS","Malaysia","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2013,13
"MYS","Malaysia","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2023,170
"MYS","Malaysia","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",1998,5
"MYS","Malaysia","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",1999,12
"MYS","Malaysia","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",2000,7
"MYS","Malaysia","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",2001,5
"MYS","Malaysia","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",2002,7
"MYS","Malaysia","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",2003,7
"MYS","Malaysia","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",2004,14
"MYS","Malaysia","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",2005,15
"MYS","Malaysia","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",2006,17
"MYS","Malaysia","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",2007,13
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",1994,9
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",1998,16
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2000,37
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2001,40
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2002,25
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2003,56
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2004,60
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2005,11
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2006,13
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2007,40
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2008,43
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2009,53
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2010,18
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2018,4
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",1993,3
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",1998,11
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",1999,74
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2001,16
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2004,5
"MYS","Malaysia","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2017,22
"MYS","Malaysia","AUS","Australia","Cereals","Fonio","Import value","1000 USD",2015,17
"MYS","Malaysia","AUS","Australia","Cereals","Fonio","Import value","1000 USD",2016,3
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Export value","1000 USD",2003,8
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",1992,68
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",1993,42
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",1994,145
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",1995,171
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",1996,260
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",1998,42
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",1999,78
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",2000,457
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",2001,224
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",2008,286
"MYS","Malaysia","AUS","Australia","Cereals","Millet","Import value","1000 USD",2021,309
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",1992,741
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",1993,997
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",1994,730
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",1995,778
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",1996,645
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",1998,460
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",1999,417
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",2000,616
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",2001,509
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",2002,776
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",2003,823
"MYS","Malaysia","AUS","Australia","Cereals","Oats","Import value","1000 USD",2004,751
