"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1993,19
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1996,218
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1998,353
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1999,18
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2000,173
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2003,932
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2004,761
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2005,371
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2013,123
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2014,147
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2020,292
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2021,393
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2022,305
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1992,10876
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1993,8754
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1998,8192
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2002,3644
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2007,5851
"ROU","Romania","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2021,13712
"ROU","Romania","ARG","Argentina","Other animal products","Hides nes, dry salted","Import value","1000 USD",2004,3
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1992,32749
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1993,35776
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1994,30481
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1995,29567
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1996,49262
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1998,24480
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1999,10387
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2000,7729
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2013,104447
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2014,107512
"ROU","Romania","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2017,78229
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2011,528
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2016,1164
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2019,1489
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2006,19
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2007,50
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2008,83
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2012,59
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2013,115
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2014,41
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2018,211
"ROU","Romania","ARG","Argentina","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2012,73
"ROU","Romania","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2005,4
"ROU","Romania","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2011,2
"ROU","Romania","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2012,6
"ROU","Romania","ARG","Argentina","Vegetables","Other beans, green","Import value","1000 USD",2005,1
"ROU","Romania","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2006,4
"ROU","Romania","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2014,85
"ROU","Romania","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Flax, raw or retted","Export value","1000 USD",2019,1
"ROU","Romania","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Flax, raw or retted","Export value","1000 USD",2020,3
"ROU","Romania","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Other fibre crops, raw, n.e.c.","Export value","1000 USD",2021,3
"ROU","Romania","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","True hemp, raw or retted","Export value","1000 USD",2014,2
"ROU","Romania","AUS","Australia","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2009,52
"ROU","Romania","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",1996,1
"ROU","Romania","AUS","Australia","Fruits and nuts","Other tropical fruits, n.e.c.","Import value","1000 USD",1996,4
"ROU","Romania","AUS","Australia","Live animals","Sheep","Import value","1000 USD",1993,167
"ROU","Romania","AUS","Australia","Live animals","Sheep","Import value","1000 USD",1994,10
"ROU","Romania","AUS","Australia","Oilseeds and oleaginous fruits","Hempseed","Export value","1000 USD",2018,453
"ROU","Romania","AUS","Australia","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",2005,6
"ROU","Romania","AUS","Australia","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",2006,15
"ROU","Romania","AUS","Australia","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",2007,6
"ROU","Romania","AUS","Australia","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",2008,7
"ROU","Romania","AUS","Australia","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Export value","1000 USD",2023,31
"ROU","Romania","AUS","Australia","Oilseeds and oleaginous fruits","Rape or colza seed","Import value","1000 USD",2021,25184
"ROU","Romania","AUS","Australia","Oilseeds and oleaginous fruits","Safflower seed","Import value","1000 USD",2002,3
"ROU","Romania","AUS","Australia","Other animal products","Hides, wet-salted of cattle","Import value","1000 USD",1994,151
"ROU","Romania","AUS","Australia","Other animal products","Hides, wet-salted of cattle","Import value","1000 USD",2019,193
"ROU","Romania","AUS","Australia","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Import value","1000 USD",1992,262
"ROU","Romania","AUS","Australia","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Import value","1000 USD",1993,845
"ROU","Romania","AUS","Australia","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Import value","1000 USD",1994,310
"ROU","Romania","AUS","Australia","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Import value","1000 USD",1996,98
"ROU","Romania","AUS","Australia","Other animal products","Skins, wet-salted of calves","Import value","1000 USD",1993,829
"ROU","Romania","AUS","Australia","Other animal products","Skins, wet-salted of calves","Import value","1000 USD",1994,712
"ROU","Romania","AUS","Australia","Other groups","Dairy products and egg products","Export value","1000 USD",1994,375
"ROU","Romania","AUS","Australia","Other groups","Dairy products and egg products","Export value","1000 USD",1995,328
"ROU","Romania","AUS","Australia","Other groups","Dairy products and egg products","Export value","1000 USD",1996,425
"ROU","Romania","AUS","Australia","Other groups","Dairy products and egg products","Export value","1000 USD",1998,99
"ROU","Romania","AUS","Australia","Other groups","Dairy products and egg products","Export value","1000 USD",1999,231
"ROU","Romania","AUS","Australia","Other groups","Dairy products and egg products","Export value","1000 USD",2000,378
"ROU","Romania","AUS","Australia","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1992,250
"ROU","Romania","AUS","Australia","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1993,1144
"ROU","Romania","AUS","Australia","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1998,1251
"ROU","Romania","AUS","Australia","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1999,843
"ROU","Romania","AUS","Australia","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2000,457
"ROU","Romania","AUS","Australia","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2001,529
"ROU","Romania","AUS","Australia","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2001,51
"ROU","Romania","AUS","Australia","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2020,71
"ROU","Romania","AUS","Australia","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2021,110
"ROU","Romania","AUS","Australia","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2022,121
"ROU","Romania","AUS","Australia","Pulses (dried leguminous vegetables)","Lentils, dry","Import value","1000 USD",2005,6
"ROU","Romania","AUS","Australia","Pulses (dried leguminous vegetables)","Lentils, dry","Import value","1000 USD",2009,14
"ROU","Romania","AUS","Australia","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",1994,264
"ROU","Romania","AUT","Austria","Cereals","Barley","Import value","1000 USD",1999,461
"ROU","Romania","AUT","Austria","Cereals","Barley","Import value","1000 USD",2000,3629
"ROU","Romania","AUT","Austria","Cereals","Barley","Import value","1000 USD",2004,1487
"ROU","Romania","AUT","Austria","Cereals","Buckwheat","Export value","1000 USD",2004,8
"ROU","Romania","AUT","Austria","Cereals","Buckwheat","Export value","1000 USD",2005,13
"ROU","Romania","AUT","Austria","Cereals","Buckwheat","Export value","1000 USD",2012,40
"ROU","Romania","AUT","Austria","Cereals","Buckwheat","Export value","1000 USD",2014,30
"ROU","Romania","AUT","Austria","Cereals","Buckwheat","Export value","1000 USD",2017,6
"ROU","Romania","AUT","Austria","Cereals","Buckwheat","Import value","1000 USD",2004,1
"ROU","Romania","AUT","Austria","Cereals","Buckwheat","Import value","1000 USD",2005,5
"ROU","Romania","AUT","Austria","Cereals","Buckwheat","Import value","1000 USD",2015,13
"ROU","Romania","AUT","Austria","Cereals","Canary seed","Import value","1000 USD",2016,2
"ROU","Romania","AUT","Austria","Cereals","Cereals n.e.c.","Export value","1000 USD",2016,583
"ROU","Romania","AUT","Austria","Cereals","Cereals n.e.c.","Export value","1000 USD",2021,376
"ROU","Romania","AUT","Austria","Cereals","Cereals n.e.c.","Export value","1000 USD",2022,2357
"ROU","Romania","AUT","Austria","Cereals","Cereals n.e.c.","Export value","1000 USD",2023,3044
"ROU","Romania","AUT","Austria","Cereals","Cereals n.e.c.","Export value","1000 USD",2024,1377
"ROU","Romania","AUT","Austria","Cereals","Fonio","Export value","1000 USD",2023,2
"ROU","Romania","AUT","Austria","Cereals","Fonio","Export value","1000 USD",2024,1
"ROU","Romania","AUT","Austria","Cereals","Maize (corn)","Export value","1000 USD",1992,1794
"ROU","Romania","AUT","Austria","Cereals","Maize (corn)","Export value","1000 USD",1993,857
"ROU","Romania","AUT","Austria","Cereals","Maize (corn)","Export value","1000 USD",1994,3563
"ROU","Romania","AUT","Austria","Cereals","Maize (corn)","Export value","1000 USD",2001,380
"ROU","Romania","AUT","Austria","Cereals","Maize (corn)","Import value","1000 USD",1998,339
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2004,4
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2005,23
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2006,29
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2012,92
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2014,144
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2015,55
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2016,86
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2017,227
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2018,104
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2019,126
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2020,91
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2021,34
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2022,1
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2023,98
"ROU","Romania","AUT","Austria","Cereals","Millet","Export value","1000 USD",2024,130
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2005,2
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2006,2
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2011,41
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2012,7
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2013,9
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2014,30
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2015,17
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2016,24
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2019,14
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2020,19
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2021,16
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2022,27
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2023,54
"ROU","Romania","AUT","Austria","Cereals","Millet","Import value","1000 USD",2024,39
"ROU","Romania","AUT","Austria","Cereals","Mixed grain","Export value","1000 USD",2008,10
"ROU","Romania","AUT","Austria","Cereals","Mixed grain","Import value","1000 USD",2003,5
"ROU","Romania","AUT","Austria","Cereals","Mixed grain","Import value","1000 USD",2010,63
"ROU","Romania","AUT","Austria","Cereals","Oats","Export value","1000 USD",2004,1
"ROU","Romania","AUT","Austria","Cereals","Oats","Export value","1000 USD",2016,209
"ROU","Romania","AUT","Austria","Cereals","Oats","Export value","1000 USD",2017,250
"ROU","Romania","AUT","Austria","Cereals","Oats","Export value","1000 USD",2022,35
"ROU","Romania","AUT","Austria","Cereals","Oats","Import value","1000 USD",2011,24
"ROU","Romania","AUT","Austria","Cereals","Oats","Import value","1000 USD",2012,28
"ROU","Romania","AUT","Austria","Cereals","Oats","Import value","1000 USD",2013,25
"ROU","Romania","AUT","Austria","Cereals","Oats","Import value","1000 USD",2014,25
"ROU","Romania","AUT","Austria","Cereals","Oats","Import value","1000 USD",2016,65
"ROU","Romania","AUT","Austria","Cereals","Quinoa","Import value","1000 USD",2012,2
"ROU","Romania","AUT","Austria","Cereals","Quinoa","Import value","1000 USD",2013,9
"ROU","Romania","AUT","Austria","Cereals","Quinoa","Import value","1000 USD",2014,20
"ROU","Romania","AUT","Austria","Cereals","Quinoa","Import value","1000 USD",2016,12
"ROU","Romania","AUT","Austria","Cereals","Rye","Export value","1000 USD",2013,35
"ROU","Romania","AUT","Austria","Cereals","Rye","Export value","1000 USD",2016,46
"ROU","Romania","AUT","Austria","Cereals","Rye","Import value","1000 USD",1992,1467
"ROU","Romania","AUT","Austria","Cereals","Rye","Import value","1000 USD",2000,1
"ROU","Romania","AUT","Austria","Cereals","Rye","Import value","1000 USD",2004,1
