"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Sorghum","Import value","1000 USD",2018,2697
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Sorghum","Import value","1000 USD",2019,3340
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Sorghum","Import value","1000 USD",2020,1702
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Sorghum","Import value","1000 USD",2021,1525
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Sorghum","Import value","1000 USD",2022,1258
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Sorghum","Import value","1000 USD",2023,1844
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Sorghum","Import value","1000 USD",2024,716
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Export value","1000 USD",2001,29
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1993,6881
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1994,8751
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1995,2225
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1996,7273
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1997,13459
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1998,9774
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1999,25312
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2000,26261
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2001,21426
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2002,31436
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2003,12524
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2004,9300
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2005,18437
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2006,12342
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2007,16182
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2008,23626
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2009,6683
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2010,3657
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2011,24397
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2012,25755
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2013,4501
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2015,197
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2017,28076
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2018,14680
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2019,12390
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2020,19968
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2021,11969
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2022,3860
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2023,4309
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2024,3630
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",1999,4
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Export value","1000 USD",1998,2
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Export value","1000 USD",2000,3
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Export value","1000 USD",2002,2
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1996,17
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1997,1
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1998,9
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2001,109
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2003,24
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2004,80
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2006,12
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2010,54
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2011,87
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2013,153
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2009,25
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2011,56
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2018,183
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2019,170
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Jute, raw or retted","Import value","1000 USD",1994,7
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Jute, raw or retted","Import value","1000 USD",2002,1
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Jute, raw or retted","Import value","1000 USD",2006,1
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Natural rubber in other forms","Import value","1000 USD",1993,8
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Natural rubber in other forms","Import value","1000 USD",1998,10
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Natural rubber in other forms","Import value","1000 USD",1999,11
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Natural rubber in other forms","Import value","1000 USD",2000,7
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Natural rubber in other forms","Import value","1000 USD",2001,9
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Natural rubber in primary forms","Import value","1000 USD",1996,10
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Natural rubber in primary forms","Import value","1000 USD",1998,1
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Natural rubber in primary forms","Import value","1000 USD",2006,1
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Natural rubber in primary forms","Import value","1000 USD",2011,5
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2000,4
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2001,11
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2002,1
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2003,3
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2008,4
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2013,18
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2014,34
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2015,70
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2017,65
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2018,80
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2019,65
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2020,48
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2021,65
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2022,53
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2023,87
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2024,75
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","True hemp, raw or retted","Import value","1000 USD",2002,1
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Export value","1000 USD",2024,57
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",1993,1855
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",1994,928
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",1995,806
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",1996,1506
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",1997,531
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",1998,779
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",1999,1011
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2000,575
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2001,566
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2002,226
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2003,148
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2004,116
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2005,167
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2006,245
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2007,272
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2008,510
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2009,471
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2010,675
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2011,1013
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2012,653
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2013,236
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2015,113
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2017,461
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2018,286
"BOL","Bolivia (Plurinational State of)","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2019,437
