"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2013,24
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2014,29
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2015,25
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2016,21
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2017,29
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2018,39
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2019,37
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2020,31
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2021,20
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2022,17
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2023,23
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Blueberries","Export value","1000 USD",2024,15
"LUX","Luxembourg","Azerbaijan","Live animals","Camels","Export value","1000 USD",2020,124
"LUX","Luxembourg","Azerbaijan","Vegetables","Cantaloupes and other melons","Export value","1000 USD",2015,14
"LUX","Luxembourg","Azerbaijan","Vegetables","Cauliflowers and broccoli","Export value","1000 USD",2014,14
"LUX","Luxembourg","Azerbaijan","Vegetables","Cauliflowers and broccoli","Export value","1000 USD",2015,9
"LUX","Luxembourg","Azerbaijan","Cereals","Cereals n.e.c.","Export value","1000 USD",2017,2
"LUX","Luxembourg","Azerbaijan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2015,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Export value","1000 USD",2015,3
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Export value","1000 USD",2016,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Export value","1000 USD",2022,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Export value","1000 USD",2023,2
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Export value","1000 USD",2024,2
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2013,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2014,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2015,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2019,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2020,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2021,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2023,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2023,1
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2020,1
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2009,2
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2010,4
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2011,10
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2012,22
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2013,19
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2014,15
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2015,17
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2016,13
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2017,20
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2018,32
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2019,33
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2020,35
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2021,28
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2022,22
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2023,20
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Currants","Export value","1000 USD",2024,10
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Dates","Export value","1000 USD",2014,3
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Dates","Export value","1000 USD",2015,1
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Dates","Export value","1000 USD",2016,1
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Dates","Export value","1000 USD",2017,4
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Dates","Export value","1000 USD",2018,12
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Dates","Export value","1000 USD",2019,9
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Dates","Export value","1000 USD",2022,4
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Ginger, raw","Export value","1000 USD",2009,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Ginger, raw","Export value","1000 USD",2013,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Ginger, raw","Export value","1000 USD",2015,2
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Ginger, raw","Export value","1000 USD",2017,1
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Kiwi fruit","Export value","1000 USD",2013,25
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Lemons and limes","Export value","1000 USD",2013,11
"LUX","Luxembourg","Azerbaijan","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2015,2
"LUX","Luxembourg","Azerbaijan","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2019,3
"LUX","Luxembourg","Azerbaijan","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2023,2
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Mangoes, guavas and mangosteens","Export value","1000 USD",2023,10
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2007,4
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2009,14
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2010,19
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2011,5
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2012,25
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2013,33
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2014,43
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2015,36
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2016,22
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2017,4
"LUX","Luxembourg","Azerbaijan","Other animal products","Natural honey","Export value","1000 USD",2018,7
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2013,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2015,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2019,1
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2024,1
"LUX","Luxembourg","Azerbaijan","Vegetables","Other beans, green","Export value","1000 USD",2015,16
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Export value","1000 USD",2007,6
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Export value","1000 USD",2008,21
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Export value","1000 USD",2010,3
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Export value","1000 USD",2011,8
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Export value","1000 USD",2012,12
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Export value","1000 USD",2013,17
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Export value","1000 USD",2014,24
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Export value","1000 USD",2015,19
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",2020,17
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",2021,17
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",2022,13
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",2023,22
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",2024,16
"LUX","Luxembourg","Azerbaijan","Live animals","Other live animals non food, n.e.c.","Export value","1000 USD",2022,67
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2013,5
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2014,14
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2019,10
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2020,5
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2021,11
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2022,4
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2023,4
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2024,3
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2013,6
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2014,10
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2015,20
"LUX","Luxembourg","Azerbaijan","Vegetables","Other vegetables, fresh n.e.c.","Export value","1000 USD",2013,85
"LUX","Luxembourg","Azerbaijan","Vegetables","Other vegetables, fresh n.e.c.","Export value","1000 USD",2015,73
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Papayas","Export value","1000 USD",2024,2
"LUX","Luxembourg","Azerbaijan","Vegetables","Peas, green","Export value","1000 USD",2015,20
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2012,3
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2013,9
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2014,6
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2015,6
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2017,4
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Pomelos and grapefruits","Export value","1000 USD",2016,2
"LUX","Luxembourg","Azerbaijan","Vegetables","Pumpkins, squash and gourds","Export value","1000 USD",2013,55
"LUX","Luxembourg","Azerbaijan","Vegetables","Pumpkins, squash and gourds","Export value","1000 USD",2014,61
"LUX","Luxembourg","Azerbaijan","Vegetables","Pumpkins, squash and gourds","Export value","1000 USD",2015,79
"LUX","Luxembourg","Azerbaijan","Cereals","Quinoa","Export value","1000 USD",2015,3
"LUX","Luxembourg","Azerbaijan","Cereals","Quinoa","Export value","1000 USD",2017,1
"LUX","Luxembourg","Azerbaijan","Cereals","Quinoa","Export value","1000 USD",2018,9
"LUX","Luxembourg","Azerbaijan","Cereals","Quinoa","Export value","1000 USD",2019,7
"LUX","Luxembourg","Azerbaijan","Cereals","Quinoa","Export value","1000 USD",2020,8
"LUX","Luxembourg","Azerbaijan","Cereals","Quinoa","Export value","1000 USD",2021,5
"LUX","Luxembourg","Azerbaijan","Cereals","Quinoa","Export value","1000 USD",2022,10
"LUX","Luxembourg","Azerbaijan","Cereals","Quinoa","Export value","1000 USD",2023,6
"LUX","Luxembourg","Azerbaijan","Cereals","Quinoa","Export value","1000 USD",2024,7
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Raspberries","Export value","1000 USD",2011,13
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Raspberries","Export value","1000 USD",2013,22
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Raspberries","Export value","1000 USD",2014,34
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Raspberries","Export value","1000 USD",2015,33
"LUX","Luxembourg","Azerbaijan","Fruits and nuts","Raspberries","Export value","1000 USD",2016,20
"LUX","Luxembourg","Azerbaijan","Cereals","Rice","Export value","1000 USD",2023,1
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Sesame seed","Export value","1000 USD",2010,1
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2014,2
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2015,8
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2016,3
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2017,3
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2018,13
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2019,10
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2020,6
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2021,10
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2022,6
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2023,6
"LUX","Luxembourg","Azerbaijan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2024,2
"LUX","Luxembourg","Azerbaijan","Vegetables","Spinach","Export value","1000 USD",2015,7
"LUX","Luxembourg","Azerbaijan","Vegetables","Spinach","Export value","1000 USD",2019,5
"LUX","Luxembourg","Azerbaijan","Vegetables","Spinach","Export value","1000 USD",2020,5
"LUX","Luxembourg","Azerbaijan","Vegetables","Spinach","Export value","1000 USD",2021,10
"LUX","Luxembourg","Azerbaijan","Vegetables","Spinach","Export value","1000 USD",2022,11
"LUX","Luxembourg","Azerbaijan","Vegetables","Spinach","Export value","1000 USD",2023,16
"LUX","Luxembourg","Azerbaijan","Vegetables","Spinach","Export value","1000 USD",2024,10
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Vanilla, raw","Export value","1000 USD",2009,2
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Vanilla, raw","Export value","1000 USD",2017,5
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Vanilla, raw","Export value","1000 USD",2018,6
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Vanilla, raw","Export value","1000 USD",2019,5
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Vanilla, raw","Export value","1000 USD",2023,7
"LUX","Luxembourg","Azerbaijan","Stimulant, spice and aromatic crops","Vanilla, raw","Export value","1000 USD",2024,7
"LUX","Luxembourg","Argentina","Live animals","Camels","Export value","1000 USD",2023,2
"LUX","Luxembourg","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2016,100
"LUX","Luxembourg","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2021,238
"LUX","Luxembourg","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2022,324
"LUX","Luxembourg","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2023,275
"LUX","Luxembourg","Argentina","Live animals","Horses","Import value","1000 USD",2000,776
"LUX","Luxembourg","Argentina","Live animals","Horses","Import value","1000 USD",2001,34
"LUX","Luxembourg","Argentina","Live animals","Horses","Import value","1000 USD",2002,443
"LUX","Luxembourg","Argentina","Live animals","Horses","Import value","1000 USD",2018,634
"LUX","Luxembourg","Argentina","Live animals","Horses","Import value","1000 USD",2021,336
"LUX","Luxembourg","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2003,273
"LUX","Luxembourg","Argentina","Live animals","Mules and hinnies","Import value","1000 USD",2018,378
"LUX","Luxembourg","Argentina","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2000,99
"LUX","Luxembourg","Argentina","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Export value","1000 USD",2004,1
"LUX","Luxembourg","Australia","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2003,13
"LUX","Luxembourg","Australia","Live animals","Horses","Import value","1000 USD",2018,397
"LUX","Luxembourg","Australia","Live animals","Mules and hinnies","Import value","1000 USD",2018,246
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2001,1456
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2004,931
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2005,1303
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2006,991
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2015,790
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2016,2318
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2017,3655
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2018,1304
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2019,2848
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2020,3192
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2021,2016
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2022,2121
"LUX","Luxembourg","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2023,326
"LUX","Luxembourg","Australia","Oilseeds and oleaginous fruits","Palm kernels","Import value","1000 USD",2003,1
"LUX","Luxembourg","Australia","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Export value","1000 USD",2005,7
"LUX","Luxembourg","Austria","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2009,4
"LUX","Luxembourg","Austria","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2010,5
"LUX","Luxembourg","Austria","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2011,6
"LUX","Luxembourg","Austria","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2012,4
"LUX","Luxembourg","Austria","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2013,4
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2007,7
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2008,7
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2009,8
"LUX","Luxembourg","Austria","Cereals","Barley","Export value","1000 USD",2014,233
"LUX","Luxembourg","Austria","Other animal products","Beeswax","Export value","1000 USD",2008,1
"LUX","Luxembourg","Austria","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Export value","1000 USD",2004,10
"LUX","Luxembourg","Austria","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2024,3
"LUX","Luxembourg","Austria","Cereals","Buckwheat","Import value","1000 USD",2017,2
"LUX","Luxembourg","Austria","Cereals","Buckwheat","Import value","1000 USD",2018,1
"LUX","Luxembourg","Austria","Cereals","Buckwheat","Import value","1000 USD",2020,2
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Import value","1000 USD",2016,20
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2015,1
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2016,3
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2017,3
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2018,3
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2019,4
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2020,5
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2021,4
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2022,1
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2021,395
"LUX","Luxembourg","Austria","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2023,873
"LUX","Luxembourg","Austria","Other animal products","Fine animal hair, n.e.c.","Import value","1000 USD",2002,11
"LUX","Luxembourg","Austria","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Export value","1000 USD",2001,547
"LUX","Luxembourg","Austria","Oilseeds and oleaginous fruits","Hempseed","Import value","1000 USD",2022,6
"LUX","Luxembourg","Austria","Oilseeds and oleaginous fruits","Hempseed","Import value","1000 USD",2023,2
"LUX","Luxembourg","Austria","Live animals","Horses","Import value","1000 USD",2015,250
"LUX","Luxembourg","Austria","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2023,2
"LUX","Luxembourg","Austria","Fruits and nuts","Mangoes, guavas and mangosteens","Export value","1000 USD",2000,12
